"","X0.714082748429941","X0.718535524624973","X0.714151799968701","X0.716664700878574","X0.720444018937602","X0.7159967970041","X0.716047858026699","X0.716545356900584","X0.717999732505168","X0.717766957171059","X0.721026404101485","X0.719388832658534","X0.719379039880842","X0.713173713230368","X0.716547745781406","X0.71690435877848","X0.717570496301042","X0.71974631019975","X0.71833930843151","X0.715896402445664","X0.713879890370553","X0.717846839096384","X0.716230729419901","X0.717488538305123","X0.717846616623217","X0.719369851469729","X0.720916684872223","X0.721938885599932","X0.71720232450359","X0.71614055521661","X0.715012097173074","X0.7170725531833","X0.713322298912206","X0.719935710378726","X0.717206503544825","X0.716858814133162","X0.722591793308605","X0.721083397855255","X0.718796304903587","X0.718006741939928","X0.719950246133354","X0.713296833392319","X0.71625933459873","X0.717743488694316","X0.717176441220596","X0.718872538816766","X0.71685722429437","X0.719548074927977","X0.715740219717328","X0.717091109579303","X0.719421251665716","X0.717914406270099","X0.714344526711615","X0.719300214513803","X0.713272686811115","X0.720974883734383","X0.711516889135393","X0.717446765017521","X0.716767848539986","X0.714365638619799","X0.716049940190139","X0.719530106382367","X0.718902592603283","X0.716112911824926","X0.714035741239556","X0.717934751264997","X0.721292787700496","X0.715486612048841","X0.716553628050114","X0.718595813408316","X0.716391235816654","X0.717842643190917","X0.717336157177907","X0.720747672404359","X0.719382695418381","X0.717170439133524","X0.714063686659362","X0.713894494785555","X0.716520613023751","X0.717991928762564","X0.718567425095727","X0.719425461965013","X0.715356986041727","X0.719110035791156","X0.718157872287487","X0.717599515453767","X0.71903776407236","X0.717341755341533","X0.711516387931403","X0.718164051598176","X0.715929434635317","X0.711397042178483","X0.720305212150071","X0.721823737068937","X0.71734486381216","X0.721687464751293","X0.712281941716493","X0.718972030453293","X0.721036366274886","X0.712721294257827","X0.765271925747758","X0.785175646590275","X0.782551015700131","X0.777788707013831","X0.786269968726902","X0.787866868236663","X0.768944437048665","X0.784393569851262","X0.787908740290446","X0.782193112263318","X0.784282543871326","X0.790975266570391","X0.789859138831036","X0.777738040837716","X0.785707447298168","X0.771360187832292","X0.791637026797353","X0.782273449591383","X0.785883683652709","X0.802150569629974","X0.7780929455177","X0.776029676716903","X0.773736507381096","X0.774525785350369","X0.792211524358269","X0.780788808313445","X0.790939385700584","X0.786464611517881","X0.772952988605256","X0.783510598869167","X0.771381096768604","X0.783602487222605","X0.782222178117568","X0.787397158551866","X0.780280877260485","X0.793571066240269","X0.785651774065624","X0.785721448059202","X0.762251826752109","X0.78926956464396","X0.78457153863693","X0.777490698890775","X0.796448516910887","X0.785061127753525","X0.775793303698548","X0.790786689000828","X0.790181276863283","X0.792046121303468","X0.782647012754875","X0.782381090757711","X0.784591127553146","X0.782973971159081","X0.788179752078052","X0.777313289446873","X0.789784020062462","X0.784674419045551","X0.769006506794197","X0.782059630761829","X0.779083715330308","X0.77728666009916","X0.781247293263365","X0.780498015971473","X0.791088486779095","X0.782360400941998","X0.776673180224096","X0.782862908434675","X0.789448978721618","X0.780321462631526","X0.778450281376102","X0.784647073069803","X0.785202923379642","X0.784712916900693","X0.795780351653061","X0.803063937845873","X0.770432603459189","X0.771347230264428","X0.779454242529903","X0.773257331735062","X0.784905456879477","X0.783739116917873","X0.785757115764646","X0.777233536444063","X0.779730419146441","X0.792074574291724","X0.784973434498238","X0.778151354178426","X0.785451397368233","X0.801904902407831","X0.778748426069893","X0.773968690408497","X0.800978060318162","X0.78240777724118","X0.787874101929824","X0.791966181511927","X0.781023430954008","X0.791846290115721","X0.776538320848938","X0.773086785848176","X0.788745909418511","X0.78098510825412","X0.593104118861278","X0.599859093665608","X0.600195212439411","X0.58680909970425","X0.604637972684695","X0.588419992974164","X0.578820800618357","X0.587620550798852","X0.6131215561625","X0.594658790116875","X0.597171677484371","X0.587518797847865","X0.597646272328374","X0.578757835342713","X0.588338007100562","X0.594465187025886","X0.600633927304129","X0.61685781707085","X0.596087990856501","X0.594968257598961","X0.591717345815229","X0.587263345529599","X0.605068425101454","X0.598507750068059","X0.593272644353564","X0.573406992445531","X0.590760869565217","X0.608572124267242","X0.59771321111041","X0.585716456113339","X0.598131027106714","X0.588218523294044","X0.57863538174484","X0.593060137232986","X0.586853192205121","X0.587709083565027","X0.6034366119659","X0.597518274191548","X0.582725329986415","X0.599464891417887","X0.599833624516804","X0.596605394953821","X0.597768336493377","X0.57691696244101","X0.599884350697087","X0.594013276896169","X0.594879075917162","X0.589807590965742","X0.61066692016778","X0.582167338104344","X0.590996386547606","X0.587981016427232","X0.584580470468275","X0.591924978505482","X0.589341200376134","X0.60784897069032","X0.590687899545586","X0.596159660665593","X0.587388432915615","X0.606203240348136","X0.59040842067791","X0.598287075383693","X0.601426714614844","X0.589225097975015","X0.588027243730809","X0.596929660739306","X0.599864963681163","X0.596582280539161","X0.599302865231175","X0.599109685930278","X0.591225346293863","X0.58729423738857","X0.605458042139489","X0.612631158023785","X0.59591395305681","X0.592106071118914","X0.586595286027494","X0.601591095257377","X0.586412145188737","X0.614249053434304","X0.577533116090662","X0.598316366073284","X0.589111618828697","X0.625740637160119","X0.592762050566619","X0.601653771045965","X0.598753797806798","X0.576561734361037","X0.576334443152427","X0.593925516292689","X0.583687834028976","X0.588532426724042","X0.600388727384208","X0.606840429914242","X0.601173730423634","X0.610698094493903","X0.590767226904952","X0.603018789387828","X0.61146058015972","X0.595101327225024","X0.766794335761729","X0.797667077973312","X0.765289271525072","X0.773532308220592","X0.790479665485655","X0.781571897501398","X0.770986289951838","X0.762888883011437","X0.777565236119613","X0.773467315167452","X0.774615089649373","X0.766484702762392","X0.787525872617041","X0.761812666340316","X0.764153062446386","X0.778019393857087","X0.780201827451718","X0.778771809034744","X0.770641679359798","X0.772597401932422","X0.76995039777574","X0.76881863759314","X0.774411135586692","X0.778232881172941","X0.774628390593785","X0.778880414394403","X0.773223263415278","X0.777588226181906","X0.777582823493256","X0.768570317765382","X0.781228333910691","X0.773103162167782","X0.780057522844447","X0.783566884153487","X0.786277175194631","X0.774340043127696","X0.784833011737153","X0.777997835677752","X0.77093731073289","X0.786157816249299","X0.770504503964267","X0.775275474413346","X0.771828220991607","X0.759760070397472","X0.780700982308831","X0.789478233972656","X0.775678780064806","X0.762249852868082","X0.760794344820346","X0.779117777318397","X0.78286969650934","X0.775011016451234","X0.786992233767294","X0.775714677432919","X0.761626599230289","X0.7885097101164","X0.768537186375438","X0.769099913610143","X0.766996399790503","X0.771728812900885","X0.771906240269729","X0.788742807858162","X0.77485357924228","X0.779986954095707","X0.769065980543798","X0.770322419157442","X0.764532753312442","X0.778250111692537","X0.77132524410214","X0.775049508388155","X0.769449464938389","X0.77364245823752","X0.790907545211319","X0.78471253203015","X0.776951632743318","X0.777255571674242","X0.793289387310923","X0.75487606608485","X0.772507558730074","X0.781915007617979","X0.776896090647806","X0.762987582850309","X0.778292800949051","X0.774850241232329","X0.771125309549605","X0.774195526431941","X0.775189735065108","X0.759709772874581","X0.765521935215803","X0.776984817415439","X0.775369921736217","X0.761095315893112","X0.787340788886805","X0.775566656470445","X0.775130488204873","X0.782894317502589","X0.76893971990461","X0.781607250476409","X0.778232116682161","X0.775540037887852"
"1",0.714082748429941,0.718535524624973,0.714151799968701,0.716664700878574,0.720444018937602,0.7159967970041,0.716047858026699,0.716545356900584,0.717999732505168,0.717766957171059,0.721026404101485,0.719388832658534,0.719379039880842,0.713173713230368,0.716547745781406,0.71690435877848,0.717570496301042,0.71974631019975,0.71833930843151,0.715896402445664,0.713879890370553,0.717846839096384,0.716230729419901,0.717488538305123,0.717846616623217,0.719369851469729,0.720916684872223,0.721938885599932,0.71720232450359,0.71614055521661,0.715012097173074,0.7170725531833,0.713322298912206,0.719935710378726,0.717206503544825,0.716858814133162,0.722591793308605,0.721083397855255,0.718796304903587,0.718006741939928,0.719950246133354,0.713296833392319,0.71625933459873,0.717743488694316,0.717176441220596,0.718872538816766,0.71685722429437,0.719548074927977,0.715740219717328,0.717091109579303,0.719421251665716,0.717914406270099,0.714344526711615,0.719300214513803,0.713272686811115,0.720974883734383,0.711516889135393,0.717446765017521,0.716767848539986,0.714365638619799,0.716049940190139,0.719530106382367,0.718902592603283,0.716112911824926,0.714035741239556,0.717934751264997,0.721292787700496,0.715486612048841,0.716553628050114,0.718595813408316,0.716391235816654,0.717842643190917,0.717336157177907,0.720747672404359,0.719382695418381,0.717170439133524,0.714063686659362,0.713894494785555,0.716520613023751,0.717991928762564,0.718567425095727,0.719425461965013,0.715356986041727,0.719110035791156,0.718157872287487,0.717599515453767,0.71903776407236,0.717341755341533,0.711516387931403,0.718164051598176,0.715929434635317,0.711397042178483,0.720305212150071,0.721823737068937,0.71734486381216,0.721687464751293,0.712281941716493,0.718972030453293,0.721036366274886,0.712721294257827,0.765271925747758,0.785175646590275,0.782551015700131,0.777788707013831,0.786269968726902,0.787866868236663,0.768944437048665,0.784393569851262,0.787908740290446,0.782193112263318,0.784282543871326,0.790975266570391,0.789859138831036,0.777738040837716,0.785707447298168,0.771360187832292,0.791637026797353,0.782273449591383,0.785883683652709,0.802150569629974,0.7780929455177,0.776029676716903,0.773736507381096,0.774525785350369,0.792211524358269,0.780788808313445,0.790939385700584,0.786464611517881,0.772952988605256,0.783510598869167,0.771381096768604,0.783602487222605,0.782222178117568,0.787397158551866,0.780280877260485,0.793571066240269,0.785651774065624,0.785721448059202,0.762251826752109,0.78926956464396,0.78457153863693,0.777490698890775,0.796448516910887,0.785061127753525,0.775793303698548,0.790786689000828,0.790181276863283,0.792046121303468,0.782647012754875,0.782381090757711,0.784591127553146,0.782973971159081,0.788179752078052,0.777313289446873,0.789784020062462,0.784674419045551,0.769006506794197,0.782059630761829,0.779083715330308,0.77728666009916,0.781247293263365,0.780498015971473,0.791088486779095,0.782360400941998,0.776673180224096,0.782862908434675,0.789448978721618,0.780321462631526,0.778450281376102,0.784647073069803,0.785202923379642,0.784712916900693,0.795780351653061,0.803063937845873,0.770432603459189,0.771347230264428,0.779454242529903,0.773257331735062,0.784905456879477,0.783739116917873,0.785757115764646,0.777233536444063,0.779730419146441,0.792074574291724,0.784973434498238,0.778151354178426,0.785451397368233,0.801904902407831,0.778748426069893,0.773968690408497,0.800978060318162,0.78240777724118,0.787874101929824,0.791966181511927,0.781023430954008,0.791846290115721,0.776538320848938,0.773086785848176,0.788745909418511,0.78098510825412,0.593104118861278,0.599859093665608,0.600195212439411,0.58680909970425,0.604637972684695,0.588419992974164,0.578820800618357,0.587620550798852,0.6131215561625,0.594658790116875,0.597171677484371,0.587518797847865,0.597646272328374,0.578757835342713,0.588338007100562,0.594465187025886,0.600633927304129,0.61685781707085,0.596087990856501,0.594968257598961,0.591717345815229,0.587263345529599,0.605068425101454,0.598507750068059,0.593272644353564,0.573406992445531,0.590760869565217,0.608572124267242,0.59771321111041,0.585716456113339,0.598131027106714,0.588218523294044,0.57863538174484,0.593060137232986,0.586853192205121,0.587709083565027,0.6034366119659,0.597518274191548,0.582725329986415,0.599464891417887,0.599833624516804,0.596605394953821,0.597768336493377,0.57691696244101,0.599884350697087,0.594013276896169,0.594879075917162,0.589807590965742,0.61066692016778,0.582167338104344,0.590996386547606,0.587981016427232,0.584580470468275,0.591924978505482,0.589341200376134,0.60784897069032,0.590687899545586,0.596159660665593,0.587388432915615,0.606203240348136,0.59040842067791,0.598287075383693,0.601426714614844,0.589225097975015,0.588027243730809,0.596929660739306,0.599864963681163,0.596582280539161,0.599302865231175,0.599109685930278,0.591225346293863,0.58729423738857,0.605458042139489,0.612631158023785,0.59591395305681,0.592106071118914,0.586595286027494,0.601591095257377,0.586412145188737,0.614249053434304,0.577533116090662,0.598316366073284,0.589111618828697,0.625740637160119,0.592762050566619,0.601653771045965,0.598753797806798,0.576561734361037,0.576334443152427,0.593925516292689,0.583687834028976,0.588532426724042,0.600388727384208,0.606840429914242,0.601173730423634,0.610698094493903,0.590767226904952,0.603018789387828,0.61146058015972,0.595101327225024,0.766794335761729,0.797667077973312,0.765289271525072,0.773532308220592,0.790479665485655,0.781571897501398,0.770986289951838,0.762888883011437,0.777565236119613,0.773467315167452,0.774615089649373,0.766484702762392,0.787525872617041,0.761812666340316,0.764153062446386,0.778019393857087,0.780201827451718,0.778771809034744,0.770641679359798,0.772597401932422,0.76995039777574,0.76881863759314,0.774411135586692,0.778232881172941,0.774628390593785,0.778880414394403,0.773223263415278,0.777588226181906,0.777582823493256,0.768570317765382,0.781228333910691,0.773103162167782,0.780057522844447,0.783566884153487,0.786277175194631,0.774340043127696,0.784833011737153,0.777997835677752,0.77093731073289,0.786157816249299,0.770504503964267,0.775275474413346,0.771828220991607,0.759760070397472,0.780700982308831,0.789478233972656,0.775678780064806,0.762249852868082,0.760794344820346,0.779117777318397,0.78286969650934,0.775011016451234,0.786992233767294,0.775714677432919,0.761626599230289,0.7885097101164,0.768537186375438,0.769099913610143,0.766996399790503,0.771728812900885,0.771906240269729,0.788742807858162,0.77485357924228,0.779986954095707,0.769065980543798,0.770322419157442,0.764532753312442,0.778250111692537,0.77132524410214,0.775049508388155,0.769449464938389,0.77364245823752,0.790907545211319,0.78471253203015,0.776951632743318,0.777255571674242,0.793289387310923,0.75487606608485,0.772507558730074,0.781915007617979,0.776896090647806,0.762987582850309,0.778292800949051,0.774850241232329,0.771125309549605,0.774195526431941,0.775189735065108,0.759709772874581,0.765521935215803,0.776984817415439,0.775369921736217,0.761095315893112,0.787340788886805,0.775566656470445,0.775130488204873,0.782894317502589,0.76893971990461,0.781607250476409,0.778232116682161,0.775540037887852
